8;3.1.5x1;DescriçÜo;DescriçÜo;;;Recurso: Sal
8;3.1.5x2;Numerico;Var1793;q57_p5_r1;;"Quantidade ""ida e volta"" no mesmo dia: Quilos: __________"
8;3.1.5x3;Categorica exclusiva;Var1794;q57_p5_r2,q57_p5_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.5x4;Numerico;Var1795;q57_p5_r4;;"Quantidade ""descida"" durante alguns dias: Quilos: __________"
8;3.1.5x5;Categorica exclusiva;Var1796;q57_p5_r5,q57_p5_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.5x6;Textual-numerica;Var1797;q57_p5_r7;;Preço unitàrio (R$): __________
8;3.1.6x1;DescriçÜo;DescriçÜo;;;Recurso: Arroz
8;3.1.6x2;Numerico;Var1798;q57_p6_r1;;"Quantidade ""ida e volta"" no mesmo dia: Quilos: __________"
8;3.1.6x3;Categorica exclusiva;Var1799;q57_p6_r2,q57_p6_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.6x4;Numerico;Var1800;q57_p6_r4;;"Quantidade ""descida"" durante alguns dias: Quilos: __________"
8;3.1.6x5;Categorica exclusiva;Var1801;q57_p6_r5,q57_p6_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.6x6;Textual-numerica;Var1802;q57_p6_r7;;Preço unitàrio (R$): __________
8;3.1.7x1;DescriçÜo;DescriçÜo;;;Recurso: FeijÜo
8;3.1.7x2;Numerico;Var1803;q57_p7_r1;;"Quantidade ""ida e volta"" no mesmo dia: Quilos: __________"
8;3.1.7x3;Categorica exclusiva;Var1804;q57_p7_r2,q57_p7_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.7x4;Numerico;Var1805;q57_p7_r4;;"Quantidade ""descida"" durante alguns dias: Quilos: __________"
8;3.1.7x5;Categorica exclusiva;Var1806;q57_p7_r5,q57_p7_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.7x6;Textual-numerica;Var1807;q57_p7_r7;;Preço unitàrio (R$): __________
8;3.1.8x1;DescriçÜo;DescriçÜo;;;Recurso: Suco
8;3.1.8x2;Numerico;Var1808;q57_p8_r1;;"Quantidade ""ida e volta"" no mesmo dia: Pct: __________"
8;3.1.8x3;Categorica exclusiva;Var1809;q57_p8_r2,q57_p8_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.8x4;Numerico;Var1810;q57_p8_r4;;"Quantidade ""descida"" durante alguns dias: Pct: __________"
8;3.1.8x5;Categorica exclusiva;Var1811;q57_p8_r5,q57_p8_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.8x6;Textual-numerica;Var1812;q57_p8_r7;;Preço unitàrio (R$): __________
8;3.1.9x1;DescriçÜo;DescriçÜo;;;Recurso: Bolacha
8;3.1.9x2;Numerico;Var1813;q57_p9_r1;;"Quantidade ""ida e volta"" no mesmo dia: Pct: __________"
8;3.1.9x3;Categorica exclusiva;Var1814;q57_p9_r2,q57_p9_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.9x4;Numerico;Var1815;q57_p9_r4;;"Quantidade ""descida"" durante alguns dias: Pct: __________"
8;3.1.9x5;Categorica exclusiva;Var1816;q57_p9_r5,q57_p9_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.9x6;Textual-numerica;Var1817;q57_p9_r7;;Preço unitàrio (R$): __________
8;3.1.10x1;DescriçÜo;DescriçÜo;;;Recurso: Gelo
8;3.1.10x2;Numerico;Var1818;q57_p10_r1;;"Quantidade ""ida e volta"" no mesmo dia: Quilos: __________"
8;3.1.10x3;Categorica exclusiva;Var1819;q57_p10_r2,q57_p10_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.10x4;Numerico;Var1820;q57_p10_r4;;"Quantidade ""descida"" durante alguns dias: Quilos: __________"
8;3.1.10x5;Categorica exclusiva;Var1821;q57_p10_r5,q57_p10_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.10x6;Textual-numerica;Var1822;q57_p10_r7;;Preço unitàrio (R$): __________
8;3.1.11x1;DescriçÜo;DescriçÜo;;;Recurso: Querosene
8;3.1.11x2;Numerico;Var1823;q57_p11_r1;;"Quantidade ""ida e volta"" no mesmo dia: Litros: __________"
8;3.1.11x3;Categorica exclusiva;Var1824;q57_p11_r2,q57_p11_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.11x4;Numerico;Var1825;q57_p11_r4;;"Quantidade ""descida"" durante alguns dias: Litros: __________"
8;3.1.11x5;Categorica exclusiva;Var1826;q57_p11_r5,q57_p11_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.11x6;Textual-numerica;Var1827;q57_p11_r7;;Preço unitàrio (R$): __________
8;3.1.12x1;DescriçÜo;DescriçÜo;;;Recurso: ”leo Diesel (acender fogo e repelente)
8;3.1.12x2;Numerico;Var1828;q57_p12_r1;;"Quantidade ""ida e volta"" no mesmo dia: Litros: __________"
8;3.1.12x3;Categorica exclusiva;Var1829;q57_p12_r2,q57_p12_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.12x4;Numerico;Var1830;q57_p12_r4;;"Quantidade ""descida"" durante alguns dias: Litros: __________"
8;3.1.12x5;Categorica exclusiva;Var1831;q57_p12_r5,q57_p12_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.12x6;Textual-numerica;Var1832;q57_p12_r7;;Preço unitàrio (R$): __________
8;3.1.13x1;DescriçÜo;DescriçÜo;;;Recurso: CarvÜo
8;3.1.13x2;Numerico;Var1833;q57_p13_r1;;"Quantidade ""ida e volta"" no mesmo dia: Quilos: __________"
8;3.1.13x3;Categorica exclusiva;Var1834;q57_p13_r2,q57_p13_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.13x4;Numerico;Var1835;q57_p13_r4;;"Quantidade ""descida"" durante alguns dias: Quilos: __________"
8;3.1.13x5;Categorica exclusiva;Var1836;q57_p13_r5,q57_p13_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.13x6;Textual-numerica;Var1837;q57_p13_r7;;Preço unitàrio (R$): __________
8;3.1.14x1;DescriçÜo;DescriçÜo;;;Recurso: Lenha para beneficiamento de um cofo
8;3.1.14x2;Numerico;Var1838;q57_p14_r1;;"Quantidade ""ida e volta"" no mesmo dia: Unid: __________"
8;3.1.14x3;Categorica exclusiva;Var1839;q57_p14_r2,q57_p14_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.14x4;Numerico;Var1840;q57_p14_r4;;"Quantidade ""descida"" durante alguns dias: Unid: __________"
8;3.1.14x5;Categorica exclusiva;Var1841;q57_p14_r5,q57_p14_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.14x6;Textual-numerica;Var1842;q57_p14_r7;;Preço unitàrio (R$): __________
8;3.1.15x1;DescriçÜo;DescriçÜo;;;Recurso: Sal para beneficiamento de um cofo
8;3.1.15x2;Numerico;Var1843;q57_p15_r1;;"Quantidade ""ida e volta"" no mesmo dia: Quilos: __________"
8;3.1.15x3;Categorica exclusiva;Var1844;q57_p15_r2,q57_p15_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.15x4;Numerico;Var1845;q57_p15_r4;;"Quantidade ""descida"" durante alguns dias: Quilos: __________"
8;3.1.15x5;Categorica exclusiva;Var1846;q57_p15_r5,q57_p15_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.15x6;Textual-numerica;Var1847;q57_p15_r7;;Preço unitàrio (R$): __________
8;3.1.16x1;DescriçÜo;DescriçÜo;;;Recurso: MÜo de obra para beneficiamento de um cofo
8;3.1.16x2;Numerico;Var1848;q57_p16_r1;;"Quantidade ""ida e volta"" no mesmo dia: Pessoas: __________"
8;3.1.16x3;Categorica exclusiva;Var1849;q57_p16_r2,q57_p16_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.16x4;Numerico;Var1850;q57_p16_r4;;"Quantidade ""descida"" durante alguns dias: Pessoas: __________"
8;3.1.16x5;Categorica exclusiva;Var1851;q57_p16_r5,q57_p16_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.16x6;Textual-numerica;Var1852;q57_p16_r7;;Preço unitàrio (R$): __________
8;3.1.17x1;DescriçÜo;DescriçÜo;;;Recurso: Outros
8;3.1.17x2;Numerico;Var1853;q57_p17_r1;;"Quantidade ""ida e volta"" no mesmo dia: Unid: __________"
8;3.1.17x3;Categorica exclusiva;Var1854;q57_p17_r2,q57_p17_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.17x4;Numerico;Var1855;q57_p17_r4;;"Quantidade ""descida"" durante alguns dias: Unid: __________"
8;3.1.17x5;Categorica exclusiva;Var1856;q57_p17_r5,q57_p17_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.17x6;Textual-numerica;Var1857;q57_p17_r7;;Preço unitàrio (R$): __________
8;4.1;Categorica exclusiva;Var1858;q58_p1_r1,q57_p1_r2,q57_p1_r3,q57_p1_r4,q57_p1_r5;;Quanto deste total _ pago pelo patrÜo de pesca? _ Nada _ 1/4 (menos da metade) ... _ Todo o custo
8;5.1;NÜo hà (enunciado de questÜo);NÜo hà (enunciado de questÜo);;;Normalmente, quais os gastos que ocorrem frequentemente? Qual _ o valor gasto ou correspondente para 2015?
8;5.1.1x1;DescriçÜo;DescriçÜo;;;Materiais e serviços: CalefaçÜo
8;5.1.1x2;Categorica exclusiva;Var1859;q59_p1_r1,q59_p1_r2,q59_p1_r3,q59_p1_r4,q59_p1_r5,q59_p1_r6,q59_p1_r7;;Frequência do gasto: _ Todo mês _ 3 x no ano _ 2 x no ano ... _ Outro
8;5.1.1x3;Textual-numerica;Var1860;q59_p1_r8;;Outro: __________
8;5.1.1x4;Textual-numerica;Var1861;q59_p1_r9;;Valor por perÕodo (R$) __________
8;5.1.1x5;Categorica exclusiva;Var1862;q59_p1_r10,q59_p1_r11,q59_p1_r12;;ObservaçÜo: _ NÜo sabe _ NÜo utiliza _ NÜo respondeu
8;5.1.2x1;DescriçÜo;DescriçÜo;;;Materiais e serviços: Pintura
8;5.1.2x2;Categorica exclusiva;Var1863;q59_p2_r1,q59_p2_r2,q59_p2_r3,q59_p2_r4,q59_p2_r5,q59_p2_r6,q59_p2_r7;;Frequência do gasto: _ Todo mês _ 3 x no ano _ 2 x no ano ... _ Outro
8;5.1.2x3;Textual-numerica;Var1864;q59_p2_r8;;Outro: __________
8;5.1.2x4;Textual-numerica;Var1865;q59_p2_r9;;Valor por perÕodo (R$) __________
8;5.1.2x5;Categorica exclusiva;Var1866;q59_p2_r10,q59_p2_r11,q59_p2_r12;;ObservaçÜo: _ NÜo sabe _ NÜo utiliza _ NÜo respondeu
8;5.1.3x1;DescriçÜo;DescriçÜo;;;Materiais e serviços: Retifica de motor
8;5.1.3x2;Categorica exclusiva;Var1867;q59_p3_r1,q59_p3_r2,q59_p3_r3,q59_p3_r4,q59_p3_r5,q59_p3_r6,q59_p3_r7;;Frequência do gasto: _ Todo mês _ 3 x no ano _ 2 x no ano ... _ Outro
8;5.1.3x3;Textual-numerica;Var1868;q59_p3_r8;;Outro: __________
8;5.1.3x4;Textual-numerica;Var1869;q59_p3_r9;;Valor por perÕodo (R$) __________
8;5.1.3x5;Categorica exclusiva;Var1870;q59_p3_r10,q59_p3_r11,q59_p3_r12;;ObservaçÜo: _ NÜo sabe _ NÜo utiliza _ NÜo respondeu
8;5.1.4x1;DescriçÜo;DescriçÜo;;;Materiais e serviços: Trocas de peças
8;5.1.4x2;Categorica exclusiva;Var1871;q59_p4_r1,q59_p4_r2,q59_p4_r3,q59_p4_r4,q59_p4_r5,q59_p4_r6,q59_p4_r7;;Frequência do gasto: _ Todo mês _ 3 x no ano _ 2 x no ano ... _ Outro
8;5.1.4x3;Textual-numerica;Var1872;q59_p4_r8;;Outro: __________
8;5.1.4x4;Textual-numerica;Var1873;q59_p4_r9;;Valor por perÕodo (R$) __________
8;5.1.4x5;Categorica exclusiva;Var1874;q59_p4_r10,q59_p4_r11,q59_p4_r12;;ObservaçÜo: _ NÜo sabe _ NÜo utiliza _ NÜo respondeu
8;5.1.5x1;DescriçÜo;DescriçÜo;;;Materiais e serviços: Outros
8;5.1.5x2;Categorica exclusiva;Var1875;q59_p5_r1,q59_p5_r2,q59_p5_r3,q59_p5_r4,q59_p5_r5,q59_p5_r6,q59_p5_r7;;Frequência do gasto: _ Todo mês _ 3 x no ano _ 2 x no ano ... _ Outro
8;5.1.5x3;Textual-numerica;Var1876;q59_p5_r8;;Outro: __________
8;5.1.5x4;Textual-numerica;Var1877;q59_p5_r9;;Valor por perÕodo (R$) __________
8;6.1;NÜo hà (enunciado de questÜo);NÜo hà (enunciado de questÜo);;;Quais atividades realizadas antes ou depois da pescaria? Quanto tempo _ gasto nessas atividades?
8;6.1.1x1;DescriçÜo;DescriçÜo;;;Atividade: Reparo (remendar) do petrecho
8;6.1.1x2;Textual-numerica;Var1878;q60_p1_r1;;Tempo gasto __________
8;6.1.1x3;Categorica exclusiva;Var1879;q60_p1_r2,q60_p1_r3;;_ horas/dia _ dias/semana
8;6.1.1x4;Textual-numerica;Var1880;q60_p1_r4;;Custo R$/ano __________
8;6.1.2x1;DescriçÜo;DescriçÜo;;;Atividade: Lavagem de rede
8;6.1.2x2;Textual-numerica;Var1881;q60_p2_r1;;Tempo gasto __________
8;6.1.2x3;Categorica exclusiva;Var1882;q60_p2_r2;;_ horas/dia _ dias/semana
8;6.1.2x4;Textual-numerica;Var1883;;;Custo R$/ano __________
8;6.1.3x1;DescriçÜo;DescriçÜo;;;Atividade: Recolher e lavar a embarcaçÜo
8;6.1.3x2;Textual-numerica;Var1884;q60_p3_r1;;Tempo gasto __________
8;6.1.3x3;Categorica exclusiva;Var1885;q60_p3_r2;;_ horas/dia _ dias/semana
8;6.1.3x4;Textual-numerica;Var1886;;;Custo R$/ano __________
8;6.1.4x1;DescriçÜo;DescriçÜo;;;Atividade: Outros
8;6.1.4x2;Textual-numerica;Var1887;q60_p4_r1;;Tempo gasto __________
8;6.1.4x3;Categorica exclusiva;Var1888;;;_ horas/dia _ dias/semana
8;6.1.4x4;Textual-numerica;Var1889;q60_p4_r2;;Custo R$/ano __________
9;1.1;Textual-numerica;Var1890;q61_p1_r1;;De maneira geral, quais sÜo os principais problemas enfrentados? Quais seriam as soluç_es? Problemas
9;1.1;Textual-numerica;Var1891;q61_p1_r2;;De maneira geral, quais sÜo os principais problemas enfrentados? Quais seriam as soluç_es? Soluç_es
